名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
沙扒景隆海洋馆,Shapa Jinglong Aquarium,141500,10547750,21.512361,111.47313,,与海洋生物亲密接触,0.0,0,3.8,8,https://youimg1.c-ctrip.com/target/350f0t000000ilez0B2EF.jpg,0,0,0,0,2小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '全年 09:00-21:00（21:00停止入园）；具体营业状态以当天开放情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-21:00(最晚入园21:00)'}]}]}",沙扒湾景隆海洋馆坐落在阳西沙扒湾镇，海滩渡假区，是阳江地区唯一的一间成规模的海洋馆，同时又是一个集游乐、观赏、科教为一体的多功能展馆，占地面积近2千平方米，总投资近五百万元。海洋馆正在不断引进新的海洋动物，使展示内容更新颖，更充实的同时，推动海洋知识科普活动的发展，争取把海洋馆办成青少年海洋科普教育基地。 景隆海洋馆分初步为二个区域展示海底动物世界和能够提供与海洋相关的少年儿童参与性的活动场所。馆内观赏性的项目包括：大型的珊瑚海底世界可以看到色彩斑斓的鱼儿欢快地在珊瑚丛中游来游去，似乎伸手可及；让人仿佛进入深海中与海豚共舞的幻灯隧道、观赏阴森凶猛的深海鯊魚猎食场景、来到水母区，你可看到一群群的水母透过各种颜色柔和的灯光，仿如悠悠绿带，飘飘渺渺；二百多斤重的百岁海龟带着它的孙辈们在深海礁石中自由暢泳。各种来自非律宾等东南亚海域的希有鱼种、有的象小丑活泼可爱，有些却面目睁眝，其中特色别种类包括（即将到馆）在深海中神出鬼没的大海怪、名字吓人的魔鬼魚、近百斤重的大龙石鱼、形象怪异的石头鱼等让你仿如置身于大自然海洋中探秘。 经过神秘、阴森的海底世界，我们又回欢乐畅快的动感区：首先到达的是喂魚池，颜色鲜艳，大小不一的魚群极力地张开着口、等待着手持婴儿奶瓶的你，唧唧有声的吸食给你带来乐趣；成人捉魚池让你及你的旅伴重拾久违的童真；儿童捉魚池更让纯真的童趣发挥得淋漓尽致。还可以参观百龟池、投龟池、沙滩骑兵沙猛、金丝鲩、海洋文化长廊等。 景隆海洋馆给你带来一个欢乐又神秘的海洋世界！,{}
东平镇风车山,,134723879,134723879,21.753169,112.211041,登高爬山,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104y12000b05pwioDA84.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",东平镇风车山的景色优美，视野开阔，有众多游客在此野餐、游玩，是打卡拍照的好地方。,{}
龙宫岩,Longgongyan,23024,81337,22.441827,111.950223,游山玩水,溪水清澈，石群形态奇特,0.0,0,3.9,15,https://youimg1.c-ctrip.com/target/10061f000001gqufi0BAF.jpg,0,0,0,0,2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '全年 08:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-17:00'}]}]}",龙宫岩（合石林），位于春湾镇东郊。龙宫岩洞长10000米，洞内景点精致瑰丽，犹如海底龙宫之物。岩洞分四段：首段迎宾廓，彩旗招展，“石鼓”咚咚响，“龙王水族”栩栩如生；二段龙王殿，“钟乳宝塔”、“龙宫浮雕”、“宫壁绣锦”，维妙维肖三段聚宝库，内有“镇宫宝塔”、“定海神针”、“金玉龙床”等宝物；四段龙母阁，“龙宫（巾罗）帐”、“龙母宝镜”、“龙女浴池”等形象逼真。洞内长年伴有清溪碧水，景物隐影生辉。旁边的春湾石林，四周石山翠羽龙鳞、夹角锋利，蔚为壮观。龙宫岩被当地百姓称为龙宫。进入岩内，果然龙宫内陈设一应俱全，一根有如定海神针的柱子（孙大圣的千钧棒）稳稳的竖在龙宫里，连李天王的宝塔亦遗落在此。 ,{}
世界发烧音响博物馆,Shijie Fashao Yinxiang Museum,3134637,38949976,21.907083,112.045694,博物馆|演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100i0x000000l0g592614.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 09:30-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-17:00'}]}]}",世界发烧音响博物馆位于广东省阳江市阳东那霍工业园，博物馆占地面积广，收藏展示的种类繁多，主要包括播放器、功放、喇叭、线材、周边附件等。馆内开设视听室、器材展示厅、精品典藏室、音响杂志阅览室、休息室等多个功能区，多方位的展示音响的独特魅力，为您带来一场酣畅淋漓的视听盛宴。,{}
亚高PADI潜水度假村,,134219043,134219043,21.597852,111.838984,水乐园,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0105h120009p61gfeA83E.jpg,268.0,268.0,268.0,268.0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 09:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-18:00'}]}]}",亚高PAID潜水度假村位于广东省阳江市江城区闸坡镇瓦晒湾海洋秘境内，是一家集潜水游玩和培训于一体的潜水馆。馆内水质经循环过滤、臭氧消毒、定时检测，已达到国家水质标准。水质清晰，在水内可以与鱼儿嬉戏玩闹。馆内配备潜水高技术团队，致力于把潜水馆打造成高端潜水中心基地。,{}
春城风景名胜区,Chuncheng Scenic Resort,70353490,70353490,22.186213,111.74525,地标观景,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/0104w12000bei5hf06F98.jpg,0,0,0,0,,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 9:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '9:00-17:00'}]}]}",,{}
鱼王石,Fish King Stone,1714968,22867478,22.22566,111.809734,游山玩水,山石挺立，像冲天的鱼儿,0.0,0,4.0,13,https://youimg1.c-ctrip.com/target/0106n120008qjbp289F36.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",鱼王石是阳春八景之一漠阳古韵的一个景点。位于广东省阳春市春城镇北面黎湖桥石村，拔地挺立，象一条冲天而起的黄鱼，屹立于漠阳江边。鱼王石和春湾石林、通天蜡烛一样，成为了影视外景的三大拍摄基地。一座石山双峰耸立，在两峰相连下面横穿一洞，远看象两座石山并立，当中横架一桥，故又称桥石。鱼王石像一个美丽的盘景点缀在江边，给漠阳江增色不少。清代阳西才女王若霞到此游览时曾写下很美的诗句：何年星坠北江滨，砥柱中流可问津。异卉环岩惊过客，雄文铭石认骚人。谁言碧海三山岛，别是桃源一洞春。板鼓河图时出殁，鱼王名号绝无伦。摄影爱好者在这里拍到了很多美丽的风景，如鱼王含珠、鱼王晚霞等美景。,{}
沙扒镇海水浴场,,1730910,22883551,21.514806,111.46829,海滨沙滩,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0105q12000bopnt4v7550.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",,{}
白水瀑布,Baishui Waterfall,3138538,38953877,21.88312,111.387479,游山玩水,瀑布海拔高，垂直落差大,0.0,0,3.8,5,https://youimg1.c-ctrip.com/target/0102t12000bdqbxveFA1D.jpg,0,0,0,0,1-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",白水瀑布处于广东省阳春市八甲镇鹅凰嶂的双髻峰下面，海拔为585米，垂直落差为225米，10公里外可见其形，5公里内闻其声。,{}
牛塘山文化览胜景区,Niutang Shan Wenhua Lansheng Sceneic Area,69529815,69529815,21.572864,111.823821,演出场馆,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/0105a12000b2my96f03D2.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",这里群山环绕，绵延不绝，山顶还有观景亭，可以俯瞰海港渔船，景色秀丽壮观。,{}
海陵岛山海经农业大观园,,112650248,112650248,21.63514,111.881124,游山玩水,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100p120008gd7vjf2FB4.jpg,0,0,0,0,,,,{}
大垌山净业寺,Dadong Mountain Jingye Temple,5140778,58278625,21.743038,111.56487,,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0100f120008bsy8q07DC9.jpg,0,0,0,0,1-2小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",净业寺，位于阳西县的阳西大垌山，建于明朝洪武年间。是佛教名刹。,{}
保利南海1号高尔夫球会,Poly Nanhai No.1 Golf Club,1408638,10772534,21.582882,111.884003,演出场馆,海涛声中享受挥杆乐趣,0.0,0,4.2,22,https://dimg04.c-ctrip.com/images/100e1f000001gszfx7B0D.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '7:00-18:00'}",保利南海1号高尔夫球会西邻海上丝绸之路博物馆南海1号，南向碧波荡漾的南海，背靠“草王山”，是粤西地区一座国际标准18洞滨海高尔夫球场。球场是由世界有名高尔夫球场设计师施密特.科里负责设计。整个球场设计为18洞标准国际场地，球道总长6800码，总占地1100亩。球会依托海陵岛迷人的海岛风情打造出一个让人心情舒畅的18洞高尔夫球场。,{}
阳江红树林生态旅游区,Yangjiang Mangrove Eco-Tourism Area,90498973,90498973,21.767643,111.753797,演出场馆|登高爬山|游山玩水,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106312000962q45h2FCC.png,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",阳江红树林生态旅游区有大片的红树林，观景栈道，风景宜人。,{}
百合园,Lily Garden,4571137,51548673,21.580848,111.858433,游山玩水,,0.0,0,4.0,1,https://dimg04.c-ctrip.com/images/0102s12000brefwjg4429.jpg,0,0,0,0,,,百合园位于阳江市江城区，这里有各色各样的百合花，人们在此不仅可以赏花，还可以了解百合花的用途。,{}
南鹏岛,Nanpeng Island,110198,91715,21.548802,112.186741,海滨玩水|游山玩水,侧看山形如大鹏展翅而得名,0.0,0,4.9,8,https://youimg1.c-ctrip.com/target/10061f000001gqxrsF2F3.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",南鹏岛位于广东阳江东平镇，距陆地约12海里，占地约1.24平方公里。由两座小山组成，侧看如大鹏展翅，故名南鹏岛。俯视成东西走向的8字形，靠东面的山难度不大，山上有两三块草坪，岛上有过千头牛羊，现在已经被人承包经营。山上植被以矮小的松树和权木丛为主，所以上山一定要穿爬山鞋或运动鞋及长衫长裤，以免刮伤。西面的山势比较陡峭，山上有水源，是天然的矿泉水。山上有很多以前日军所挖掘的矿洞。但现在大部分已经被封。　岛上海拔至高点是191.5米的航海灯塔。距离码头南面150米左右的一片沙滩，是非常理想的扎营地点，这里是8字的交汇点，沙滩横贯海岛，南北对海，一面风急浪高，另一面却风平浪静，反差极大，动静皆宜。在一米左右的浅滩，有大量野生海胆，海参，海水清澈透明，徒手就能捞到海参，海胆。,{}
海陵岛车技坊,,117463102,117463102,21.58918,111.895564,,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0103i120008i8hnhn5F2A.jpg,0,0,0,0,1-2小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': True, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 19:00-21:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '19:00-21:30'}]}]}","""车技坊公司于2015年正式立项，致力于汽车特技演艺事业中，先后参加了各种商业演出及影视合作，为自身积累了大量的业务经验，而后于2018年1月，正式更名为车技坊汽车文化传播有限公司，是国内首个温泉景点内的汽车特技秀场，炫酷汽车特技表演的团队，国内完美融合跑酷街舞、汽车、摩托车特技表演。神龙摆尾、360度大旋转、单边双龙戏珠、双车单边刀片超车、平地花式、影视特技跑酷，精湛技术、惊险刺激。车技坊的赛车手们还曾受央视邀请参加《出彩中国人》栏目表演，并参加多项漂移大赛、越野大赛、卡丁车大赛均胜利而归。该团队现有4支精英战队共30位战将，短短1年多的时间，表演场地分布在国内5大旅游景区内，完美打造特色旅游项目，游客赞誉不断，抖音热情高涨。车技坊用高超技艺与汽车发动机的轰鸣声交织一起，让人过目难忘！""",{}
仙湖山庄,Xianhu Villa,3138802,38954141,21.8917,111.442103,游山玩水,,0.0,0,4.4,7,https://dimg04.c-ctrip.com/images/10091f000001gsnvfDF90.jpg,0,0,0,0,0.5天,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",仙湖山庄位于八甲镇鹅凰嶂仙家垌水库，这里仙气缭绕于山水之间，非常漂亮。,{}
东湖旅游区,Donghu Tourist Area,23018,81332,21.99164,112.205064,游山玩水,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01055120009dyirmlF89C.jpg,0,0,0,0,3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",东湖旅游区景色幽美，四面环山，位于阳江市东南部那龙河上游，距阳江市区30公里。东湖湖区面积达21平方公里，其中水域面积9平方公里，容积为1.2亿立方米，碧水青山，清澈晶莹。湖中108个小岛，岛上种着芒果、荔枝、龙眼、湿地松、桃花。湖中有水鱼、黄鱼、生鱼和难得一见的娃娃鱼；陆上有鸬鹚、白鹤、大雁、山鸡、鹰、天鹅、野猪、黄猄、水獭、穿山甲等二十多种动物；珍稀植物近千种。东湖还有一棵树龄在5000年以上的古樟树王，出土于那龙河的重达58吨，直径4.3米，长26米。,{}
阳江合水镇平北村,Pingbei Village,4801434,55841522,22.372879,111.9193,,,0.0,0,4.3,3,https://dimg04.c-ctrip.com/images/1A0fhk124elars7387F80.jpg,0,0,0,0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",阳江合水镇平北村环境洁静宜人，宁静幽秘，每逢早晚云雾缭绕。是大批游人到这里领略旖旎的自然风光，也是众多摄影爱好者纷纷到这里捕捉大自然美景。,{}
