名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
万时山,Wanshi Mountain,142144,10548149,25.439334,113.942815,登高爬山|游山玩水,登山顶俯瞰山水田舍,0.0,0,4.9,22,https://youimg1.c-ctrip.com/target/0103s12000b1rpph89DCB.jpg,0,0,0,0,3-5小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-5小时', 'openTimeDesc': '全年 7:00-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '7:00-18:00'}]}]}",飞水寨景区溯溪而上，沿途峡谷峭壁耸立，怪石突兀；溪水清冽甘澈，潭深难测；丹霞瀑布群空气清新，沁人心脾，景区内流水潺潺、涟漪清清、楠竹依依、山风徐徐、万亩竹海、峡谷梯田、原始森林、参天古村、山花烂漫、彩蝶纷飞……溪流、竹海、枫林、梯田、农舍、炊烟、牛群、雾海交织成一幅宁静幽美的世外桃源、田园牧歌画廊，令人向往， 飞水寨景区位于湘南温泉之乡、距离丹霞山60公里，沿途道路平坦、风景如画，很适合自驾车旅游。飞水寨景区内世居瑶族、畲族等少数民族，穿越景区，畲族古寨、万亩竹海、参天古树、石埂梯田、冰川峡谷、原始森林、杂花生树、异彩纷呈。沿溪而上，峡谷峭壁耸立，溪水清冽甘澈；怪石突兀，潭深难测；楠竹依依，山花烂漫，山风徐徐，空气清新。万时山是横亘湘、粤、赣三省交界的氾水山上的一座孤峰，海拔九百五十多米，是三省交界之地，素以“鸡鸣三省”著称。万时山一峰独秀，像巨大的破土春笋，似倚天宝剑，直指蓝天。站在万时山顶放眼四眺，三省交界地的山水田舍尽收眼底。三省大地脚下踩，群山一揽入胸怀，迎长天来风，看云雾蒸腾，顿感到心旷神怡，豪情遄飞。高山铸志，瀑水流梦。飞水寨是立体的画，凝固的诗，流动的音乐。,{}
通天箩,Tongtianluo Forest Park,50240,83121,24.987109,113.11978,游山玩水,,0.0,0,3.3,12,https://youimg1.c-ctrip.com/target/10060g0000007r04m9A16.jpg,0,0,0,0,1小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '全年 7:30-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '7:30-18:00'}]}]}",通天箩地下森林与南岭国家森林公园相邻，距京珠高速公路大桥出口16千米，属岩溶地貌，它的特点是它所形成的山地相对来讲都比较平缓，海拔在600-800米之间，岩石奇特，保水性差。通天箩在地质学上叫漏斗，是由于溶洞陷塌或地表水流入地下溶蚀而成。通天箩垂直凹入地下90米，洞口直径73米，底部较大直径140米，箩底周长450米，地形似一口锅，周边高，中间低，在洞底生长有不少参天树木，针叶树和阔叶树长得又瘦又高，许多树的直径只有20厘米左右，但高度却有30多米。乔木下生长着耐荫的低矮灌木丛，地表上又覆盖了一层草本植物，堪称世界奇观。,{}
花海,Flower Sea,5037424,56563237,24.812586,113.327361,游山玩水,,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/10040y000000m0kpjFA02.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 8:30-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:30-17:30'}]}]}","向日葵、油菜花、波斯菊、四季海棠等，
不同季节打造不同的云门山花海",{}
锦石岩,Jinshi Rock,62042063,62042063,25.025917,113.743538,游山玩水,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/100i1g000001hiony32FB.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时', 'openTimeDesc': '全年 8:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-17:00'}]}]}",锦石岩位于丹霞山长老峰游览区中层的悬崖峭壁当中，面积2000多平方米，天生成石殿数间，观音殿可容千人。岩外飞泉百丈，悬空飘洒。因岩石色彩斑斓，红似丹砂、似红霞，故称“锦石”或“锦岩”,{}
清新露天温泉,,133554284,133554284,24.714485,113.739434,,,0.0,0,5.0,2,https://dimg04.c-ctrip.com/images/0102f120009baparkC11B.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 09:30-01:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-01:00'}]}]}",清新露天温泉集休闲娱乐，温泉，SPA，洗浴，汗蒸桑拿，足疗等。温泉水温：38-42摄氏度。,{}
五山梯田,Wushan Terraces,2511696,36589955,25.360579,113.499998,游山玩水,欣赏原生态的梯田风光,0.0,0,3.9,8,https://youimg1.c-ctrip.com/target/0101d120009d330761983.jpg,0,0,0,0,,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '具体营业状态以当天开放情况为准'}",五山上黎村梯田，这里非常原生态，是一个还没完全开发的地方，其和谐安详的画面让人难忘。当地民风淳朴，不像其他景区过于商业化。,{}
必背瑶寨,Bibei Yao Village,11588,10758171,25.013213,113.285681,古镇古村|演出场馆,寨内群峰滴翠，层峦叠嶂,0.0,0,3.3,28,https://youimg1.c-ctrip.com/target/0106h120009d3ro2vF48E.jpg,0,0,0,0,3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3小时', 'openTimeDesc': '全年 8:00-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '8:00-17:30'}]}]}",韶关乳源必背瑶寨是乳源民俗风情观光的好去处。必背原叫“鳖背”，是乳源瑶族自治县瑶族聚居的一个镇，位于乳源县城东北约50公里的大瑶山腹地。必背瑶族属过山族，是瑶族的一个分支，是旅居美国、泰国、法国、缅甸、老挝等地的瑶族发祥地。必背瑶寨是森林生态旅游、科技旅游的好去处，从广东旅游界素有“丹南必谷”的说法，这个“必”就是指必背，即可知道必备瑶寨是有一定知名度和美誉度的。必背瑶寨景区的必背河，河的两岸就是秀美的黄龙景区。河水从崇山峻岭中蜿蜒流过，必背瑶寨内群峰滴翠、层峦叠嶂、赤壁倒悬、险峻无比。且处处可见青松立于岩石侧，飘逸的休竹、恬静的河水、大山的豪放、丹崖的刚烈，造就了一幅如诗的山水国画。,{}
乐昌九峰山,Lechangjiufengshan Mountain,5072368,56809119,25.341297,113.37801,登高爬山,百花争艳的世外桃源,0.0,0,4.4,14,https://youimg1.c-ctrip.com/target/0100d12000atlki8z4ED2.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",乐昌九峰山海拔在 850 米以上。西临武水，北至回头水，山地东北部有五指峰，位于五山石下，和湖南汝城交界。,{}
东华禅寺,Donghuachan Temple,2730629,38541868,24.341613,114.172686,,景区风光旖旎，游千年古寺,0.0,0,4.8,41,https://youimg1.c-ctrip.com/target/100b1f000001gsnz9C3FC.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 08:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-17:00'}]}]}",东华禅寺始建于南朝梁武帝天监元年，即公元502年，是由印度智药三藏禅师航海抵粤，至翁邑（今翁源）创建灵鹫寺。,{}
满堂客家大围,Mantang Kejia Dawei,14852,79156,24.608054,113.980496,演出场馆|4A|文化古迹,建于清朝道光五年的古建筑群,0.0,0,4.1,37,https://youimg1.c-ctrip.com/target/100f10000000pyxrs8D8D.jpg,0,0,0,0,2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",满堂客家大围座落于始兴县隘子镇内，距县城约60公里。建于清道光五年，该建筑群分左、中、右三部分，全部由水磨青砖、青石拱门构造、里外三层，占地二十余亩，内有三个祠堂，14个天井，777间住房，较高的四层，设17个炮孔。据说从道光五年起直至咸丰九年，用了35年时间才全部完工。客家人是历史上多次大迁移，从北方来开发南蛮地带的人，所以在广东被称为“客家”人。围屋是客家人典型的民居，目前现存的已不多，这里是保存的比较完整的一座，很值得参观。,{}
九峰镇花海,Jiufeng Town Flower Sea,1731027,22883549,25.340824,113.378283,游山玩水,走进花的海洋,0.0,0,4.5,35,https://youimg1.c-ctrip.com/target/1A0813000000uwh5eEEE5.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",2-3月的九峰，数万亩桃花、李花竞相开放，走进九峰山，就是走进了花的海洋。在这桃花盛开的春日里，小河边、村庄旁、山丘上，到处是怒放的花儿，或一簇簇，或一片片，或连绵不断，粲如锦绣，艳如红霞，吸一口清新空气，香透心脾。站在桃树下手扶桃枝留个影，那真是“人面桃花相映红”。树万树竞相开放的萘李花就像一层白雪覆盖着大地，“堆雪铺玉三千顷，飞甜流香千万家”，朵朵李花皎洁如雪、清香四溢，远观如片片白云、皑皑白雪；近看一株株粉妆玉琢的萘李浑似纯洁如玉的少女。弥望的路是花径，河是花河，田园是花园，山是花园。花园里，蝴蝶翩翩，蜜蜂嗡嗡，蝶舞蜂忙；桃花红，李花白，桃红李白相映成趣，令人陶醉。,{}
去野部落帽子峰银杏林露营地,,131903636,131903636,25.291574,114.164397,露营·营地,静谧山野、夏捉萤火秋赏叶,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0100i12000a5cg3n83A43.jpg,0,0,0,0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",去野部落南雄帽子峰银杏林露营地，夏季以萤火虫、避暑、观星为主题，为城市伙伴提供夏季清凉解暑的露营活动；秋冬以广东省为数不多的银杏林为主题，百亩黄页层林尽染，为伙伴们提供金秋赏秋的露营活动，潺潺小溪流过营地，梅花鹿在旁栖息，好一片静谧的山野露营地。,{}
韶关大学,Shaoguan University,1833415,24652615,24.774724,113.671948,,宿舍都是用花名命名|较早设立高校董事会的大学,0.0,0,4.5,27,https://dimg04.c-ctrip.com/images/0104l120008ov1v1nA562.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体以当日实际情况为准'}",广东韶关学院坐落于粤北历史文化名城韶关市。韶关学院是经中国教育部批准成立的一所省属公办全日制综合性普通本科大学。学校前身是创办于1958年的韶关师专，是一所学科齐全的综合性大学，是我国第一个设立高校董事会的大学.,{}
乳源南水湖国家湿地公园,Ruyuan Nanshuihu National Wetland Park,4596579,51736333,24.767577,113.231501,游山玩水,复合性湿地生态系统,0.0,0,4.1,10,https://dimg04.c-ctrip.com/images/100b0u000000j6al0A16D.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",乳源南水湖国家湿地公园位于县境西南部，由南向北呈狭长型廊道走向，大致范围包括南水湖环湖公路及其周边第一层山脊集水面。整个湿地公园东西长约为10公里，南北宽约为18.7公里，规划总面积6283.7公顷，以河流湿地、湖泊湿地、沼泽湿地和森林组成的复合性湿地生态系统为主体，在中国具有一定的典型性和代表性，并且在水资源保护、湿地学、生态学、生物学、地学等方面均具有较高的科学价值。,{}
九峰镇,Jiufeng Town,1714958,22867475,25.34068,113.378369,地标观景,颇有名气的赏花胜地,0.0,0,4.6,56,https://youimg1.c-ctrip.com/target/01038120008ibhov0ECD5.jpg,0,0,0,0,1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1天', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",九峰镇是当地颇有名气的赏花胜地，因镇上有九座山峰而得名。每年的春天，这里有着成片的桃花、梨花、油菜花、李花，引人入胜。镇上的赏花点大多散落在几个村庄内，坪石村离九峰镇非常近，茶料村算得上是其中较为有名村庄了，粉的、白的、黄的连绵成片，规模非常大，令人震撼。上廊村除了花海美景，村内的民居也更有历史一点。在九峰镇游玩，除了欣赏美景，当地的腊肉、走地鸡、萝卜干都可以尝一尝。这里还有着“粤北水果之乡”的美称，当地还注册了“九峰山”商标，李子、桃子、梨等水果均新鲜美味。,{}
莽山国家森林公园,Mangshan National Forest Park,16640,79341,24.935952,112.922145,演出场馆|登高爬山|4A|森林草原,南国天然树木园,0.0,0,4.5,577,https://dimg04.c-ctrip.com/images/100b1f000001gspy640B2.jpg,0,0,0,0,1-2天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '全年 08:00-17:00（17:00停止入园）；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-17:00(最晚入园17:00)'}]}]}",莽山国家森林公园，位于郴州市宜章县南部，南岭山脉北麓，东、西、南与广东省连州、阳山相邻。莽山境内1000米以上的山峰就有150多座，其中“猛坑石”海拔约两千米，，而山中蜿蜒山间的长乐河是珠江的发源地之一。景区内地形复杂，独特的峭壁怪石和水色天光造就了莽山壮丽秀美的景观。景区内有将军寨、天台山、鬼子寨、崖子石和猴王寨景区等分景区。莽山的地形由东南向西北倾斜，相当崎岖，相对高差大，一般为500-800米。站在高峰可将群峦尽收眼底，并可“北望衡阳、南见韶关”。莽山植物区内古老植物种类丰富，属于第三纪森林良好的保存地，是古老植物的“避难所”，白豆杉、穗花杉、长苞铁杉、华南铁杉、南方红豆杉、百日青等珍贵植物大量成群地分布。,{}
草原星宿露营地,,133427344,133427344,24.517098,113.368112,露营·营地,碧草蓝天遛狗放风筝,0.0,0,5.0,4,https://dimg04.c-ctrip.com/images/0106j1200098vs5kf98DA.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",位置于罗坑大草原 ，可以放风筝，遛狗 ，玩游戏，亲子活动等。适合带宠物、小孩游玩。,{}
