名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
澄海人民公园,Chenghairenmin Park,4313346,46266164,23.457969,116.774986,演出场馆,,0.0,0,4.0,11,https://youimg1.c-ctrip.com/target/0104x12000as1ky3dCDBC.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 06:30-23:00；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '06:30-23:00'}]}]}",澄海人民公园在澄海市澄城东南侧。占地面积6.69万平方米。,{}
翠峰岩寺,Cuifeng Cliff Temple,5072857,56809608,23.207413,116.308627,,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01054120009hxn9m7972D.png,0,0,0,0,,,,{}
西马路,Xima Road,5072671,56809422,23.664738,116.644777,街区漫步,,0.0,0,5.0,8,https://youimg1.c-ctrip.com/target/1A0g180000014b5jvFD31.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",南洋风的骑楼与明清旧居宅院交织共存，形成了独具地方特色的历史文化街景。,{}
叠石岩,Dieshi Rock,1830308,24649417,23.431082,117.093879,游山玩水,,0.0,0,3.3,4,https://youimg1.c-ctrip.com/target/0103u12000b7lfw910A28.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",是电视剧《红楼梦》中，“无才可去补苍天，枉入红尘若许年”的陨石。岩石形状奇特，造型别致，还有一座寺庙矗立其中，雄伟壮观。,{}
南滨绿地公园,,131896662,131896662,23.334905,116.666566,,,0.0,0,4.7,20,https://youimg1.c-ctrip.com/target/0102r120009is017u865A.jpg,0,0,0,0,0.5-1小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1小时'}",南滨绿地公园位于汕头市濠江区，是一处濒江东城市公园，这里可以健身、徒步、沐风、观海，是市民休闲遛弯的好去处。,{}
德安里,Deanli Village,70263,10795210,23.433917,116.216051,古镇古村|演出场馆,始建于清朝的古建筑群,0.0,0,4.2,109,https://dimg04.c-ctrip.com/images/01056120008qix33jA50F.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 周一-周二 周三-周日 09:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周一至周二', 'weekDesc': '不开放'}, {'weekTime': '周三至周日', 'weekDesc': '09:00-17:00'}]}]}",德安里是始建于清同治十年(公元1871年)的府第式古寨，以潮汕围寨为主要建筑风格，幽深小巷，黑瓦白墙，历经一百多年的沧桑巨变，依然原汁原味。德安里主要由老、中、新三寨组成，每座寨子都有大祠堂为中心，其余建筑则按层级分布，形成了“百鸟朝凤”、“驷马拖车”的建筑布局，充分体现了潮汕家族的宗法等级。迈进老寨的博物馆，迎面而来的便是对潮汕“莲”文化的呈现，在这可欣赏到各种珍贵文物，如瓷器、茶具、花轿等，领略潮汕旧时的传统文化与民间习俗。在德安里的美术馆和艺术馆内则可欣赏到古典音乐、书画艺术等，当然，别忘了品味一番潮汕具代表的“功夫茶”。,{}
本梦FormerDream露营地,,133433527,133433527,23.579014,116.655934,露营·营地,临江日落垂钓听风,0.0,0,5.0,7,https://youimg1.c-ctrip.com/target/0107212000atncszhC358.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 15:00-22:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '15:00-22:30'}]}]}",本梦理想营地坐落于韩江边，东向树林西面江。可远离城市的喧嚣，悠闲的坐在江边看着落日沉下江中，感受江风徐徐拂面，享受这宁静的一刻。来本梦理想营地体验野餐露营，露营场地租赁，也可接纳帐篷露营，团体活动，亲子活动，生日派对，户外婚礼的预定。,{}
龙归寨瀑布,Longguizhai Waterfall,51344,83804,23.804625,116.27932,游山玩水|亲近大自然,赏青山绿水，观壮美瀑布,0.0,0,4.2,288,https://youimg1.c-ctrip.com/target/10050r000000hfjz2445F.jpg,48.0,48.0,48.0,25.0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 09:00-18:00（17:30停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-18:00(最晚入园17:30)'}]}]}",龙归寨瀑布保留着生态的自然美景，这里山清水秀，环境清幽。富有盛名的当属景区内那落差高达115米的飞瀑，气势磅礴，十分壮观。游玩龙归寨瀑布以赏景为主，可以在山脚感受“疑似银河落九天”的壮丽，也可以沿着登山栈道向上，在不同高度欣赏不同视角下的龙归寨瀑布，领略它的多种风情。有时候山脚下还会有卖茶的老翁，可以点上一壶茶，一边欣赏瀑布美景，也是别有一番滋味。,{}
莱芜半岛,Laiwu Peninsula,2516393,36765154,23.41728,116.860818,游山玩水,游泳爱好者的好去处,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0102r120009d3m8ig56DF.jpg,0,0,0,0,1-2天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天'}",莱芜岛位于广东省澄海南海滨，是通往南澳岛的轮船渡口。距澄海市区约12公里，总面积为1.42平方公里。原为全岛，后为半岛。附近有海滨游泳场和海滨长廊，浴场的两侧有小山，形成防波堤，使海浪减弱，适宜游泳。,{}
揭阳市枫美村沙池尾古民居群,"Shachiwei Ancient Dwellings, Fengmei Village, Jieyang City",1999215,30588027,23.434855,116.563138,古镇古村|演出场馆|文化古迹,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/10010m000000eahvjC731.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}","粤东桑浦之阳有象山焉，其鼻西卷。堪舆家言：“鼻之端，危石南向者，鼻唇也；唇之下，分伏两石，蟹眼也；其前，旧屋一座，蟹身也；以其地低洼，故称稳涂蟹。”此旧屋，名为“栏杆厅”，右有一书斋，名为“德邻居”，传为清康雍间纯笃公肇造，已有300年历史。在其不远的地方有一座“纯笃公祠”，为纪念郑文海而建。这组古民居群，现已被揭阳市列为第五批市级文物保护单位。
提到地都镇枫美村沙池尾这组古民居群，自然就会提到郑文海，郑文海号纯笃，乡人称秀才公。郑文海善综家政，利物济人，倾囊不吝。昔时，在邹堂的南面，是大片的洋田。这片一望无垠的榕江冲积地，其形成年代，已相当遥远。但在漫长的历史过程中，因为没有构筑抵御咸水的江堤，没有完善的排灌系统，所以一直是低产水田，碰上干旱，咸度提升，甚至几年都不能耕种。郑文海于是内浚深沟，外筑长堤，都肩其事，经费多少不计。使之成了旱涝保收的良田，成了邹堂的粮仓——也即这个潮汕望族得以兴隆发达的物质基础。地都镇有4万亩水田，这个片区占三分之一，时至今日，仍然是揭东地都滨海地区广大人民群众“衣食其利”之所。
可以说，没有郑文海其人，祠堂不名其为“纯笃”，没有郑文海率众开溪，使上千顷不毛的滩涂地变为高产良田，实现“彼苍天其如人何”的命运大改变，供奉郑文海的祠堂就不可能那么庄严肃穆，那样让人身处其境而不能不油然起敬。
据专家学者说：祠堂的木雕、石雕都巧夺天工，完全可以成为潮汕建筑装饰成熟时期的代表作品，而构图丰富、色彩淡雅的梁架彩绘，也非当时一般工匠所能完成，显而易见应是哪一位大师的手笔。邹堂郑氏在那个天灾不绝、兵燹踵至的年代，要投入可观的资金来营建这座纪念先贤的祠堂，只有一个解释是绝对肯定的，那就是他们对于先人的虔诚的崇拜。正是这种祖先崇拜的动力，使他们愿意竭尽所能，一丝不苟。这样一种对于先贤顶礼膜拜而化成的行为，它的严肃性、严格程度，是别的办事态度所不能代替的。正是这个缘故，郑文海是一代名人，而供奉郑文海的纯笃公祠成了瑰丽的建筑精品。
走在这组古民居群中，仿如走进清雅舒适的庭院中……看嵌瓷、木雕、石雕，色艳抢眼、精雕细琢，而飞檐画栋上则绘制花鸟鱼虫、飞禽走兽，戏曲故事或历史人物，形象生动、栩栩如生。
有人说，建筑是凝固的历史。而这组民居，恰好验证了千百年来潮汕人繁衍生息、奋斗进取的历史进程。


祠堂的木雕、石雕都巧夺天工，完全可以成为潮汕建筑装饰成熟时期的代表作品。",{}
古府城墙,Gufu City Wall,56805,85944,23.661157,116.652151,文化古迹|演出场馆,城墙高二丈五尺,0.0,0,4.1,20,https://dimg04.c-ctrip.com/images/100b1f000001gspd96F8B.jpg,0,0,0,0,1小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",古府城墙于宋代已成规模，至和初年再筑土城，绍兴年间又以石砌、绍定、端平年间先后大规模增修筑建，形成了外廓内城并绕以城濠的完备格局。由于朝代的更迭，战火的破坏，元末明初已是破烂不堪。明洪武（1379年）又全面修建府城墙。据史料记载，潮州古城墙先后经历了十几次大大小小的修建过程，从这些过程中，也足以窥视潮州璀璨历史文化的一斑。修建后的府城，城墙高二丈五尺，基阔二丈二尺，城面一丈五尺，周围一千七百六十三丈。环城开上水、竹木，广济、下水、安定、南、北等七门。于城门外构筑月城作为屏障，并于城上造敌楼四十四座，窝铺六十七座，雉垛二千九百三十二个，十分雄伟壮观。随着历史的变迁，府城的南、西、北三面城墙均因城市建设的需要而拆除，现仅存东面临韩江的古城墙，北起金山南至南门，全长2132米，保存城门四座，即上水门、竹木门、广济门、下水门，并建有城楼。,{}
小北岩,Xiaobeiyan,2516549,36761369,23.269964,116.61703,登高爬山,石刻繁多、山岩嶙峋,0.0,0,4.5,6,https://dimg04.c-ctrip.com/images/100j1a0000019hoz125AA.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",小北岩创建于明代，曾是道家的之地。景区内有山，有湖，还可以喝下午茶，环境优美，空气清新，是运动休闲的好去处。,{}
双峰晚钟,The Twin Peaks Evening Bells,141103,101674,23.531462,116.355232,,揭阳古八景之一,0.0,0,4.2,37,https://dimg04.c-ctrip.com/images/100b1f000001gsmdiC71E.jpg,0,0,0,0,1小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '全年 4:30-18:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '4:30-18:00'}]}]}",双峰晚钟是揭阳古八景之一，双峰寺为潮汕三大名寺之一（即开元寺、灵山寺、双峰寺），双峰寺旧址在磐溪都之双山，后移于榕城东门之马山巷，为揭阳规模较大之古寺院。创建于南宋绍兴十年（1140），历经兴废，于1991年12月10日重建竣工。1988年被批准开放，1993年被列为市首批文物保护单位，规模宏伟，文物丰富。它也是市佛教协会办公所在地。,{}
海滨公园,The Seashore Park,4612764,51817342,23.338583,116.676513,演出场馆,,0.0,0,3.7,3,https://youimg1.c-ctrip.com/target/0106s12000as4ac6d84B6.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",海滨公园位于汕头市濠江区，是汕头礐石风景区的组成部分，公园对面有渡船码头，景色优美。,{}
汕头非物质文化遗产展示馆,Shantou Intangible Cultural Heritage Exhibition Hall,3392576,39210315,23.355623,116.682459,演出场馆|特色展馆,设有传统舞蹈展区,0.0,0,4.3,11,https://youimg1.c-ctrip.com/target/0106z12000avwk38f237F.jpg,0,0,0,0,1-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 09:00-17:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-17:00'}]}]}",非物质文化遗产展示馆坐落于汕头市文化馆主楼内，分为2、3、4楼共三层展厅。展馆按照非遗项目的不同类别分为传统艺术展区、传统医药展区、传统美食展区、传统舞蹈展区、传统民俗展区、传统戏乐展区等，采用文字图片、单独展柜、实体模型、场景还原等多种展示方式，展出有蜈蚣舞、潮阳英歌、鳌鱼舞等传统舞蹈项目，民间文学类澄海灯谜，以及传统美术项目嵌瓷、胪溪壁画，还有各种传统艺术、传统医药、传统美食、传统民俗等非物质文化遗产项目。,{}
大峰风景区,Heping Dafeng Scenic Area,50151,83065,23.265108,116.495831,,为纪念高僧大峰祖师而建,0.0,0,4.2,52,https://dimg04.c-ctrip.com/images/0100m120008ov1rggEA08.jpg,0,0,0,0,4-6小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '4-6小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}","位于汕头市潮阳区的大峰风景区地理位置优越，交通便利，为纪念宋代高僧大峰祖师而创建，是海内外离乡人士寻根谒祖的潮汕知名风景区。风景区整体规模宏大，以号称“粤东第一石木结构”的大峰祖师亭为核心规划景区建筑，吸引着游人争相来访。
景区大门有叶选平题字的“南疆一峰”牌坊亭，亭高约16米，由168块大花岗岩石组成，形象昂藏伟岸。游人入门拾级而上，可见大量风格各异的亭台建筑接踵而至，石级两旁喷水池、玉观音养生池同样位列其中，于绿叶红花映衬下颇有情趣。",{}
潮汕野生动物世界,Chaoshan Yesheng Dongwu World,67634195,67634195,23.465748,116.534147,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/1me0z12000bkkpv5wAEBB.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",这里地理位置优越，交通很便利，内部有多个主题，如国际大马戏、海洋世界、动物主题酒店等，是都市人假期休闲的好地方。,{}
望天湖旅游度假区,Wangtian Lake Resort,1474859,13811123,23.61783,116.179548,4A|游乐场|嗨玩乐园,游乐设施丰富,0.0,0,3.7,402,https://dimg04.c-ctrip.com/images/01051120005xkmeww989B.jpg,115.0,66.0,115.0,65.0,0.5-1天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 08:00-17:30', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-17:30'}]}]}",望天湖旅游度假区山水环绕，空气清新，坐拥四季花海，风光旖旎。这里还拥有众多玩乐项目，让游客可以尽享休闲时光，动物园内还有着憨态可掬的萌物们。摩天轮、喷泉、度假酒店等设施也是一应俱全。景区面积宽广，娱乐设施十分齐全，可以乘坐景区内的游览车赏浪漫花海；可以乘船游荡在湖面，欣赏两岸湖光山色；在游乐场体验各种刺激好玩的设备，或是来一场真人CS、卡丁车，收获乐趣；还可以去动物园和萌物们亲密接触。,"{'儿童': [['1.2米（不含）以下', '免费'], ['1.2米（含）-1.4米（不含）', '半价']], '老人': [['70周岁（含）以上，持有效证件', '免费'], ['60周岁（含）-69周岁（含），持有效证件', '半价']]}"
