名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
五矿哈施塔特文旅小镇,Hallstatt Town,1512864,18235819,23.174633,114.332614,地标观景|4A|遛娃宝藏地,富有情调的奥地利风情小镇,0.0,0,3.6,946,https://youimg1.c-ctrip.com/target/0101q120009baet8g9101.png,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 09:30-18:00（17:30停止售票，17:30停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:30-18:00(停止售票17:30,最晚入园17:30)'}]}]}",五矿·哈施塔特文旅小镇是五矿地产借鉴奥地利建筑设计风格，以世界小镇——奥地利哈尔施塔特小镇为建筑蓝本，倾力打造的一座欧洲风情旅游小镇。小镇占地约20万平方米，三面环山，内拥17万平方米原生态内湖，将浓郁的奥地利建筑风格和欧陆人文风情融入当地得天独厚的山水资源之中。        小镇上有三个风情广场（文化广场、啤酒广场、音乐广场）、一个特色度假型酒店（五矿哈施塔特君澜度假酒店）、三大主题类游玩场馆（观光类、体验类、运动类）共计数十个游玩项目，以及婚纱摄影、商业街区、沿湖步道、会所及教堂等一系列风情设施。让您不出国门仿若置身异域童话当中，一种风情，两座小镇，来到五矿·哈施塔特文旅小镇，可以深深感受到原汁原味的欧陆风情与中国传统文化、岭南文化交融碰撞的奇妙美景。      （一）三个风情广场 ① 文化广场哈施塔特文化广场是体验小镇欧洲文化的开端，无论是镶嵌在建筑上的白天鹅，还是静静盘踞在广场中心的国际象棋音乐喷泉，均有着浓浓的奥地利风味。相传，国际象棋中的王象征着国家，没有皇宫，到了残局必须“御驾亲征”，其他棋子则代表着社会各阶层，不管阶级高低，皆相生相克。音乐喷泉起，文化广场似上演着一出欧洲阶级斗争史。 ② 啤酒广场奥地利诗人霍夫曼斯塔尔曾这样写过“碰杯，碰杯，昨天已是咽下的泡沫。”霍夫曼斯塔尔本身就是一个喜爱喝啤酒的人，在闲暇时候都会去酒馆喝啤酒，与人聊天，了解时下讯息。酒馆可谓是欧洲的情报站与人们休闲娱乐的场所。啤酒是奥地利休闲生活文化之一，奥地利人民用粮食酿造的啤酒醇香可口，同时也是作物丰收的象征，品尝纯正的奥地利啤酒就是对奥地利人民的尊重。五矿·哈施塔特将原汁原味的奥地利啤酒文化呈现，邀您共同分享奥地利人民的丰收与休闲之乐。③ 音乐广场1867年，“蓝色多瑙河”在小约翰，施特劳斯历经了一年的精心创作下完成，这首曲子象征着奥地利人民的活力，广场以蓝色多瑙河命名，也是奥地利人民对音乐的喜爱。大家知道为什么小镇这些铜人只有四个吗？因为缺的就是你呀！ （二）一个特色度假型酒店 五矿哈施塔特君澜度假酒店小镇内设五矿哈施塔特君澜度假酒店，酒店三面环山，拥有超17万平方米的原生内湖，一桥之隔即是奥地利风情小镇。总占地约6600㎡，共计12层，内设185间套全景观（山水景观）客房，自助餐厅、800平方米宴会厅，新型度假酒店功能外延。涵盖小镇9个分管业态：难忘的面（君澜面吧）、桃源·兰轩、“Cosplay”主题餐厅、湖畔音乐餐吧、小镇会客厅、童玩中心、康体中心、中心厨房、小镇食堂。酒店以西式音乐元素为设计主题，提供全流程婚喜宴功能产品和服务。在这座风景幽雅的度假酒店里，您可以享受具有欧洲音乐元素的全景观客房，还可尽览异域小镇的如画美景。（三）三大主题类游玩场馆 （1）观光类 ① 3D玻璃桥哈施塔特玻璃桥是3D玻璃桥，桥身长度260米，悬空60米。行走在几十米的高空中，脚下是“触目惊心”的透明玻璃桥面，这是一座3D魔幻玻璃桥，其刺激之处在于有两大块会“裂开”的玻璃。在专属于浪漫爱情的玻璃桥上被丘比特所眷顾，耳边，风车沙沙作响，眼前，小镇美景尽收。 ② 星光游艇星光游艇是哈施塔特小镇不可错过的一个游玩项目之一，踏上游艇，环哈施塔特湖航行，整座小镇尽收眼底。哈施塔特湖是一条10.5万平方米的原生内湖，深处达6米，呈不规则形状，湖岸线长达4公里。在阳光照射下，水面波光粼粼，倒映着湖岸尖顶教堂、色彩斑斓的木屋，碧水滢滢，飘荡着游艇的哈施塔特湖犹如这片土地上的一颗翡翠明珠。站在星光游艇上，亲身感受奥地利欧陆风情与中国传统文化、岭南文化碰撞的奇妙美景。③ 名人蜡像馆哈施塔特名人蜡像馆是深莞惠地区一家实体蜡像体验馆。堂内有古今中外几十位名人明星，个个栩栩如生、活灵活现，真假难辨。他们分别来自政治、演艺娱乐、体育及高科技领域，设计精美，内容丰富！有叱咤风云奥巴马、普京，有国际明星成龙、刘德华、范冰冰、加勒比海盗，有性感女神玛丽莲梦露、奥黛丽赫本，有体坛风云人物乔丹、梅西。有众人喜欢的孙悟空、白雪公主、蜘蛛侠、超人、熊大、熊二、光头强，还有风趣搞笑会聊天的机器人，逗您乐不停！ （2）体验类 ① 巧克力工坊醇香丝滑的巧克力甜而不腻，一口咬下，巧克力与榛果的香味遗留在唇齿之间，久久回味......哈施塔特巧克力工坊有着非常专业的欧洲巧克力制作工艺，精心选用高端的可可豆为制作原料，确保每一份巧克力的出品都醇香丝滑。在这里，你可以了解巧克力的制作过程，可以在粉白ins风的座位上喝个休闲下午茶，动手能力强的朋友，还可走进巧克力DIY区，亲手制作自己爱吃的巧克力！ ② 玻璃工坊从17世纪初到18世纪末，穆拉诺彩玻璃制品风行欧洲，金色和红宝石色调穆拉诺玻璃受欢迎，还成为许多博物馆的珍贵的收藏品。穆拉诺的玻璃制造业，称雄欧洲几个世纪，代表了欧洲玻璃文化，哈施塔特玻璃工坊沿用穆拉诺玻璃制作工艺，打造特色玻璃工艺文化。在这里，你可以了解玻璃工艺的历史，可以近距离观赏场馆内展示的七彩玻璃，还能亲手DIY玻璃制品，甚至还可以把自己玻璃带回家！ ③ Cosplay馆作为一个小众场馆，Cosplay馆对于许多人来说是一个非常神秘的地方。那么在哈施塔特Cosplay馆可以做什么呢？这里有超20个拍摄场景、近百套Cosplay服装供你选择。除了高端ins风的场景外，还有粉色主题空间场景分布在哈施塔特Cosplay馆各处。在这里，你可以实现换装、拍摄、化妆等多个装扮体验，更可穿上你的那套Cosplay服装，自由行走在异域风情浓厚的小镇上！ ④ 无人机研学基地五矿无人机研学基地是惠州5G无人机科技体验中心，基地耗资500万人民币，占地面积将近2000万平方米，三面环山。基地内拥科技馆展示中心，无人机装备室，科技大讲堂、无人机电脑操控室、3D打印技术室、实训飞行区FPV等一系列科技展厅。在这里，你可以了解无人机的飞行原理、组装无人机、制作无人机零件，甚至还能体验无人机飞行，近距离接触5G+AI人工智能所展示出来的黑科技！ （3）运动类 攀岩公园哈施塔特人攀岩公园位于哈施塔特湖畔，这是户外湖景攀岩公园。因临湖而建，挑战者在登顶之余，可俯瞰奥地利小镇风情美景。令人震惊的是，国际攀岩赛事的岩道标准是15米，而哈施塔特人攀岩公园高度足足有16米，部分临湖岩道视觉效果甚至可达26米高！多达12条岩道自由切换，无论是成人还是孩子，都有专属自己挑战的趣味岩道。当然，还有专属于挑战者的高难度岩道，沟壑有序的高难度弧弯沿袭了北美优胜美地公园弧弯，这是让无数攀登爱好者望而生畏的高难度弧弯，堪称大神岩道。你，敢来挑战吗？ 除此之外，文艺ins风图书馆——猫的天空之城也已开业，店内销售旅行、艺术、绘本、文学四类书籍。你可以在猫空看看书、品品茶、记录自己的旅程，还可写上一张明信片，寄给未来的自己。 值得一提的是，五矿·哈施塔特文旅小镇现正火热升级中，预计今年升级完成，届时还将有更多主题街区及沉浸式体验场馆推出，更有多个网红潮牌进驻，敬请期待！,"{'儿童': [['身高1.2米（含）以下（需成人陪同）', '免费']], '老人': [['70周岁（含）以上（需成人陪同）', '免费']]}"
龙凤岛,Longfeng Island,51154,83671,23.778338,114.641956,游山玩水,,0.0,0,3.6,17,https://youimg1.c-ctrip.com/target/0100a120008j1labrA582.jpg,0,0,0,0,1小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1小时', 'openTimeDesc': '全年 09:00-16:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-16:00'}]}]}",龙凤岛游览区位于万绿湖宽阔的水域中心，由相连的两座岛屿组成，因东部像龙、西部似凤、状如龙飞凤舞而得名。龙凤岛四周环水，风景秀丽，尤其是秋末冬初，漫山枫林似火，层林尽染，成为游客喜爱的拍照打卡地。岛上建设有龙凤亭、鹊桥、同心锁、凤求凰、双龙戏凤、心心相印花廊、爱情故事画廊、枫情园、爱情步道、征婚长廊、婚纱摄影基地等景点，是游客沐浴爱河、享受浪漫、休闲度假的旅游圣地，被誉为万绿湖的“爱情岛”。,{}
和平县热水镇文体广场,Hepingxian Reshuizhen Wenti Square,4596190,51711341,24.45431,114.83327,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/FC/25/CghzflW7IASANUuCAAAtJkkq6KA204.jpg,0,0,0,0,,,,{}
万绿湖美思威尔顿酒店汤泉,,134064879,134064879,23.786296,114.63847,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/01001120009l1o5md987A.jpg,68.0,68.0,68.0,34.0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 16:30-23:59（22:30停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '16:30-23:59(最晚入园22:30)'}]}]}",万绿湖美思威尔顿酒店汤泉内的温泉面积达13000平方米，有30多个不同内容的露天泡池，如情侣池、清水池、鱼疗池、儿童池、石板泉等，还有干蒸、湿蒸房。,{}
河源文化广场,Heyuan Cultural Square,4275374,45218175,23.741143,114.70907,演出场馆|地标观景,,0.0,0,4.8,17,https://youimg1.c-ctrip.com/target/10081c000001d0axl5CFD.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",河源文化广场位于我市东江和新丰江两江交汇处，建于2002年，占地面积20.48万平方米，分为中心区、东翼区和西翼区三个功能活动区，是一个集休闲、观光、健身、集会和文化娱乐为一体的大型综合性城市公园。,{}
九连山新河漂流,Jiulianshan Xinhe Drifting,141376,101920,24.245741,114.502075,游山玩水,,0.0,0,4.8,15,https://youimg1.c-ctrip.com/target/10050g000000886nh3048.jpg,0,0,0,0,2-3小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '6月1日-8月31日（夏季） 10:00-17:00（16:30停止入园）；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '6月1日-8月31日（夏季）', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-17:00(最晚入园16:30)'}]}]}",九连山新河漂流位于广东省河源市北部，新河漂流景区位于连平县田源镇，景区滩潭交错，古木参天，河道弯曲如银链伸延，让你置身一个“船到山前疑无路，潭过湾转又一滩”的意境。漂流河段2.5公里，其中小溪河道1.3公里，大河河道1.2公里，全程落差48米，动中取静，动静皆宜。,{}
河源客家文化公园,,124908120,124908120,23.74531,114.70534,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1me2q12000at00crm205B.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",河源客家文化公园风景宜人，有奇形怪状的石头和雕像，种有樱花还三角梅等。,{}
惠州龙门天然（尚天然）温泉度假村,Huizhou Longmen Natural Hot Spring Resort,140584,101222,23.791616,114.251606,度假村|体验慢生活|4A,罕见的山顶苏打温泉,0.0,0,4.2,290,https://youimg1.c-ctrip.com/target/100r1f000001gor58C7B8.jpg,0,0,0,0,1-2天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2天', 'openTimeDesc': '1月1日-12月31日 09:00-22:00', 'openDateRuleInfo': [{'dateDesc': '1月1日-12月31日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-22:00'}]}]}",龙门尚天然国际温泉小镇位于惠州市龙门县，度假村以建设生态休闲、运动为主题，以客家文化为特色，集度假、美食、娱乐、运动、会议等为一体的大都市近郊温泉度假小镇；度假村内建有天然温泉森林公园、获得吉尼斯记录的客家围酒店、农民画产业园（内有中国农民画博物馆、特色文化街及国际会议中心等）、现实版的开心农场等。     龙门尚天然国际温泉小镇拥有“亚洲罕见的山顶苏打温泉”，被誉为“液态黄金”。来到天然温泉，能够享受到特色的温泉文化。,"{'儿童': [['1.2米以下（不含1.2）', '免费']]}"
惠州狮子城,"City of Glory, Huizhou",4741415,55705217,23.163985,114.428113,遛娃宝藏地|街区漫步,观赏美人鱼和海狮表演,0.0,0,3.7,241,https://dimg04.c-ctrip.com/images/350i1c000001d45waDAD6.jpg,148.0,148.0,148.0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 周一-周五 10:00-18:00 周六-周日 10:00-21:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周一至周五', 'weekDesc': '10:00-18:00'}, {'weekTime': '周六至周日', 'weekDesc': '10:00-21:00'}]}]}",惠州狮子城矗立在惠州金龙大道主干轴上，拥有汽车文化、赛车文化、航天体验、影视文化、演艺文化、婚博文化、花海艺术、儿童科普、娱乐文化、海洋文化、体育文化、人才培养等15个全体验式主业态项目，是集体育运动、高端文化、科技创意产业研发、文化旅游产业总部基地、展示及配套服务等为一体的多元化新型文化产业园区。,"{'老人': [['70 周岁（含）长者凭有效证件', '免费']], '儿童': [['身高1. 米（不含）以下由成人陪同', '免费']], '优待人群': [['1.m（含）—1.5m（不含）的儿童\u3000', '优待票']]}"
九龙湾漂流,Jiulong Wan Rafting,4475097,50610912,24.335689,115.323406,,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/0102u1200086k28vc0A5C.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时'}",九龙湾漂流是广东的漂流之地。全程惊险刺激。周围也是奇峰如削，山青水碧，水天一色，风光如画。,{}
紫金观,Zijin Temple,4592892,51712996,23.633616,115.17622,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102r12000965hn6vC8C6.png,0,0,0,0,,,紫金观又称天后宫，始建于明朝末年，距今已有四百多年的历史，现在，观内的建筑有财神殿、太岁殿、天后殿、钟楼、鼓楼和三青宝殿等。,{}
霍山灵山寺,Huoshanling Mountain Temple,4587494,51654078,24.22711,115.515839,,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0104y120009a3269x8F72.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时'}",霍山灵山寺位于河源市龙川县，由于庙前就是悬崖，也被称为悬崖寺庙，背靠大山的岩石，远观非常有气势。,{}
七寨湖公园,Qizhaihu Park,69534152,69534152,23.668119,114.636931,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A4512000a2j2c4j4690.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",七寨湖公园位于河源市源城区，公园山水环绕，有着得天独厚的地理优势，自然风景优美。公园附近很多特色农庄，是您休闲度假的好去处。,{}
白云楼,Baiyun Building,1829569,24648693,24.258286,114.83139,文化古迹,方形楼角式围屋,0.0,0,3.8,11,https://dimg04.c-ctrip.com/images/0105t12000b7fo9luF55A.jpg,0,0,0,0,1-2小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '具体营业状态以当天开放情况为准。'}",白云楼位于连平县大湖镇盘石村，是一座方形楼角式围屋，面宽47.5米，进深50米，占地面积约2370平方米，坐西北朝东南，为清末时期的建筑。,{}
河源新丰江水库大坝,Heyuan Xinfeng River Reservoir Dam,4480457,50611272,23.7272,114.649,游山玩水|地标观景,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0101112000941e18sC924.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",河源新丰江水库大坝为混凝土结构，坚硬无比，是一座经受六级地震考验的超百米高混凝土大坝。大坝灌溉河源、龙门、新丰等县农田近百万亩。是一个兼有养殖、发电和航运等综合效益大型水利工程。,{}
瀚杨农博温泉,Hanyangnongbo Hot Spring,5103345,57155160,23.434691,115.109018,,,0.0,0,3.5,4,https://youimg1.c-ctrip.com/target/100a1f000001grn6v406F.jpg,0,0,0,0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 08:00-23:30；具体营业状态以当天开放情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-23:30'}]}]}",瀚杨农博温泉位于河源市紫金县九和镇热水村，有数个不同造型的室外露天温泉泡池，还有小型水上乐园的设施可以游玩。在朦胧的夜色中，浸泡在露天温泉池里，一边聊天，一边欣赏悠扬的音乐，让身体完全的放松。,{}
梧桐山公园,Wutong Mountain Park,1834359,24653567,23.712595,114.73392,登高爬山,,0.0,0,4.2,8,https://youimg1.c-ctrip.com/target/0104b12000atndgb28D51.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",梧桐山公园在河源市东环路以东、河紫（河源至紫金县）路以北，距离河源市中心只有5公里。该公园是以登山为主题，集自然、生态、观光、运动和休闲为一体的综合性公园。,{}
