名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
长隆欢乐世界,Chimelong Paradise,48593,10558935,22.999111,113.330306,游乐场|演出场馆|嗨玩乐园,《奔跑吧兄弟》拍摄基地,0.0,0,4.7,20857,https://dimg04.c-ctrip.com/images/0102j1200093y3qvd60E0.jpg,249.27924931559485,174.49123481100813,249.27924931559485,174.49123481100813,0.5-1天,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '【7月长隆欢乐世界表演营业时间安排】\n魔法奇幻之旅 \n地点：欢乐剧场 \n时间：每日 12:30、14:30、17:30   18:50 \n\n极潮派 \n地点：巨 星剧场   \n时间：每日 13:00、17:00 \n\n夏日酷爽大巡游\n地点：主干道\n时间：15:00\n\n超演戏水派对\n地点：超级演艺广场\n时间：15:30\n\n超级动物机甲大巡游 \n地点：主干道   \n时间：19:15\n\n日落音乐会\n地点：超级演艺广场\n时间：20:00', 'likeCount': 2, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '7月1日-8月28日 10:00-22:00；8月29日-8月31日 10:00-18:00；【7月长隆欢乐世界表演营业时间安排】\n魔法奇幻之旅 \n地点：欢乐剧场 \n时间：每日 12:30、14:30、17:30   18:50 \n\n极潮派 \n地点：巨 星剧场   \n时间：每日 13:00、17:00 \n\n夏日酷爽大巡游\n地点：主干道\n时间：15:00\n\n超演戏水派对\n地点：超级演艺广场\n时间：15:30\n\n超级动物机甲大巡游 \n地点：主干道   \n时间：19:15\n\n日落音乐会\n地点：超级演艺广场\n时间：20:00', 'openDateRuleInfo': [{'dateDesc': '7月1日-8月28日', 'isCurrentTime': True, 'openWeekRuleInfo': [{'weekDesc': '10:00-22:00'}]}, {'dateDesc': '8月29日-8月31日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '10:00-18:00'}]}]}",长隆欢乐世界拥有多个大型游乐设备，诸如十环过山车、垂直过山车、超级大摆锤等，可以和小伙伴们一起感受刺激的体验。长隆欢乐世界同时进行了超级演艺、游乐设施以及餐饮配套服务等方面的创新升级。重点打造全新六大主题区域，两大演艺广场，全新花车和巡游动线，全面升级超动感游乐设施等，将给你带来全新的游玩体验。与此同时，在亲子项目方面，长隆欢乐世界重新推出全新宝贝乐园。六大主题区域，两大演艺广场，全新巡游路线 。长隆欢乐世界重塑打造六大主题区：丛林探险、律动天地、欢乐嘉年华、星梦奇园、感动空间、尖叫地带。六大主题区域强化演艺元素，引进亲子游乐项目，观感体验再升级。欢乐世界重磅打造两大演艺广场，分别命名超级演艺广场和中央演艺广场。超级演艺广场为园内演艺广场，主舞台神秘概念全新来袭，广场中心舞台采用升降设计，可与主舞台联通。中心可营造喷泉、灯光、火焰等呈现，演出内容更是劲爆来袭，每日定时巨献《超级电音派对》，现场呈现国际级别酷炫的电音，配合超前的无人机、低空烟花表演，给游客带来震撼的视觉盛宴。另外，中央演艺广场以火箭过山车为舞台背景，全新打造浪花主题舞台，每天定时上演《青春热舞音乐派对》，青春可爱的女团表演、狂热似火的摇滚乐队、时尚潮派的街舞，让你感受一场不一样的演艺热浪。全新的大型主题表演《欢乐缤纷大巡游》趣萌来袭，新的巡演路线环绕长隆欢乐世界一圈，巡游从超级演艺广场开始，回到原点结束，全长1.6公里，路宽不少于8米。全新花车展示观感重磅升级，超大型花车高度可达10米，大型空飘昆虫装置、动物花车方阵，趣怪动感，互动性极强。《欢乐缤纷大巡游》将持续至8月结束，接下来将迎来超级主题巡游二期，十余辆法国的巨型主题花车，奇异的神兽造型，沉浸式体验，将带给你降临异域的情景。巡游全程开创式无栏杆动线，采用地面射灯使游客自觉形成安全距离，实现真正意义的零距离，提升游客体验舒心观看巡游。同时在巡游动线周边还设置了互动小舞台8-10个，场景更全面，内容更丰富，全天演艺不间断，任何时间入园都能体验到精彩的演艺。 宝贝乐园全新回归，三大亲子游乐区奇幻呈现。为满足多年龄层的游玩需求，强化欢乐世界园内主题氛围，园区重新改造了宝贝乐园和打造三大亲子游乐区，满足小朋友玩乐的同时，家长又能轻松度假。全新的宝贝乐园针对5-12岁儿童开放，拥有六大主题区，分别是：三塔中心区、沙滩区、火山区、草原区、冰川区、海洋区。集合攀爬、蹦跳、滑射等项目的游玩体验，一次可满足孩子的探险、益智、协同合作等多项能力的开发。主题区域两两连接，游玩项目相互交替，真正地实现寓教于乐的目的。同时，长隆欢乐世界新增三大气模区域：马戏小镇、曲奇工厂、时间城堡。以七彩斑斓的马戏元素为主题，拥有粉红的小火车、曲折迷宫，搭配小丑帽马戏棚屋的是马戏小镇；以生产线为故事，弯曲的攀爬闯关，每穿越一道卡口，仿佛完成一道工序，制作出专属曲奇的是曲奇工厂；时间城堡则以七彩的滑梯和波波球组成，时间流逝，快乐童年。三个不同风格的气模游玩区，想必小朋友进入到幻彩的世界都将流连忘返。在长隆欢乐世界内还有数十项适合亲子玩乐的游乐项目，丛林探险的飞马家庭VR过山车，一家人都能感受到过山车的乐趣，带上VR眼镜更能感受到穿越冰川、悬崖峭壁的惊险快感。欢乐嘉年华的霹雳转椅和摇摆屋，让大人小孩都能沉浸在欢乐的时光里。星汇美食广场尝尽世间美食，服务全面升级 。长隆欢乐世界全新推出星汇美食广场，广场建筑采用欧式风格，建造三间主营餐厅，分别菜式出品：粤菜、西餐、东南亚美食，适合不同的游客需求，承载量更大。星汇美食广场全面使用落地窗，为园内观看巡游点之一，在享受美食的同时，还能观看巡游和周边互动演艺，舒适的环境，观感的不一样体验。与此同时，园内的各大餐厅食品均全面提升出品，更美味更舒适。,"{'儿童': [['游园当日年龄3周岁(不含)以下或身高1米(不含)以下', '免费'], ['游园当日年龄3周岁(含)-12周岁(不含)之间或身高1米(含)-1.5米(不含)之间', '优惠']], '青少年': [['游园当天年龄12周岁(含)-18周岁(不含)之间且身高1.5米(含)以上的未成年人', '优惠']], '老人': [['游园当日年龄已满65周岁的长者', '优惠']], '残疾人': [['凭国家民政部、残联、部队核发的有效残疾军人证及残疾证件与居民身份证验票入园', '优惠']]}"
深圳市野生动物园海狮表演馆,"Sea Lion Performance Hall, Shenzhen Safari Park",2037565,31669689,22.598909,113.969999,,,0.0,0,4.7,41,https://dimg04.c-ctrip.com/images/0101i12000apji1eqCB2B.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",深圳市野生动物园海狮表演馆位于沁园路1231号，海狮馆不仅有海狮表演，还有外国友人的精彩演出，海豚表演，风趣又好玩，适合家庭出行。,{}
广州长隆国际大马戏,Chimelong International Circus,137991,10759002,23.003346,113.331421,看演出|特色演出,超大实景舞台上演华丽马戏,0.0,0,4.7,15562,https://dimg04.c-ctrip.com/images/100f1f000001gqb2hB137.jpg,392.51374525801594,392.51374525801594,392.51374525801594,278.69920866838726,1.5-2小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '演出时间为每天19:30，部分日期存在加场或演出时间调整的情况，具体场次信息请以现场为准。\n【温馨提示】\n节假日及高峰期间，请提前至少45分钟入园，谢谢！\n具体演出时间如有变动，以现场公告为准。', 'likeCount': 3, 'isLiked': False, 'playSpendTime': '1.5-2小时', 'openTimeDesc': '7月1日-8月31日 17:00-20:50；演出时间为每天19:30，部分日期存在加场或演出时间调整的情况，具体场次信息请以现场为准。\n【温馨提示】\n节假日及高峰期间，请提前至少45分钟入园，谢谢！\n具体演出时间如有变动，以现场公告为准。', 'openDateRuleInfo': [{'dateDesc': '7月1日-8月31日', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '17:00-20:50'}]}]}",广州非常出名的表演，大剧院拥有世界有名的森林实景式舞台布置，你可以看到实景式的森林、小山、溪流、小船。外加400多只训练有素的动物在一场马戏演出中同台演出，是耳目一新的奇妙体验。表演分为：动物表演、花车巡游、杂技（整台节目都是以杂技串联起来的），这里演员专业，服装华丽，加上可爱聪明的动物、超赞的灯光及舞台布置，带你身临其境。,"{'青少年': [['观演当日年龄12周岁（含）-18周岁（不含），且身高超过1.5米（不含）的未成年', '8折优惠']], '儿童': [['观演当日年龄未满12周岁（不含），或身高未超过1.5米（含）的儿童；如不符合相应条件，需按适用票种补差价', '7折优惠']]}"
南沙湿地,Nansha Wetland,110299,91811,22.610837,113.648158,演出场馆|游山玩水|4A,乘船游览独特的生态景观,0.0,0,4.3,981,https://dimg04.c-ctrip.com/images/1lo6z12000b2v1w3b749D.jpg,38.0,20.0,20.0,20.0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 09:00-17:00（17:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-17:00(最晚入园17:00)'}]}]}",南沙湿地景区位于广州南端的南沙区，远离市区，空气非常好。它有着优美的自然景观，湿地的候鸟景观、大区域的莲花池及芦苇荡。每年的6-8月，南沙湿地的荷花竞相开放。南沙湿地的主要景点有海景园、红树林、芦苇荡、木栈道、莲花池。游览的主要方式为坐船或者步行、骑行等。乘船可游览红树林、芦苇荡和鸟类天堂等湿地独特的生态景观。你可以看到成群的候鸟在水边栖息，沿湖红树拥翠，水道交错纵横，游船在河道中穿梭，间或有鸟儿掠水而飞。如果是夏天前往，还能看到莲花池盛开的大片荷花。乘观光车、自行车或步行一般是游览榕荫绿道、海景长廊、原野步行区等景区。在海景园，可登上观景塔顶眺望繁忙的南沙港区和宁静的南沙湿地，也可移步咖啡厅休息长廊下，边品尝咖啡茶点，懒洋洋地挨坐在椅子上，感觉悠闲的慢生活节奏。,"{'儿童': [['身高1.2米(不含)以下（1名成人仅限携带1名免票儿童）', '免费'], ['身高在1.2米(含)-1.5米(不含)之间', '优惠']], '老人': [['65岁(含)以上持有效证件', '免费'], ['60岁(含)-64岁(含)之间持有效证件', '优惠']], '军人': [['现役军人、荣誉军人持有效证件', '免费']], '残疾人': [['持残疾证', '免费']]}"
观澜古墟,,136593065,136593065,22.719069,114.053744,街区漫步,,0.0,0,4.8,4,https://youimg1.c-ctrip.com/target/0103912000bf6yyq92E6F.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 08:00-00:00；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:00-00:00'}]}]}",观澜古墟位于深圳市龙华区，现存碉楼、商铺、居民楼等建筑，是集中呈现客家社会生活、经济和传统文化的历史街区。,{}
茵特拉根水疗,Interlaken Hot Springs,133213,10758831,22.633151,114.274791,体验慢生活,含22座特色露天汤池,0.0,0,4.3,391,https://dimg04.c-ctrip.com/images/0104v120005zydszf0676.jpg,148.0,148.0,148.0,88.0,4-5小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '室内游泳池和棋牌室正常开放。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '4-5小时', 'openTimeDesc': '全年 14:00-22:30（22:00停止入园）；室内游泳池和棋牌室正常开放。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '14:00-22:30(最晚入园22:00)'}]}]}","典雅幽静的茵特拉根水疗就坐落在东部华侨城茶溪谷茵特拉根湖畔，栖身于欧洲风情小镇之内，如同湖边兀自盛开一朵空谷幽兰。近20000平方米的广阔空间构建起这座世外桃源般的秘密花园，集健康管理、SPA养生、水陆健身、美食娱乐于一体，各主题欧式风格山林矿泉SPA更是以“信心”打造产品，为宾客提供热心、用心、耐心、诚心、细心的“六心”级服务,令身在其中的人们忘却外物、心旷神怡，茵特拉根水疗可以在秀丽环境中全然放松。五行润泽，多元汤池——山林汤池春寒赐浴华清池，汤池水滑洗凝脂。茵特拉根山林汤池依山而建，水天一色，将汤池与中国古典文化亲密结合，22个主题各异为宾客带来别样的玩乐意趣。东方魅力，异域风情——欧亚SPA风尚东方魅力，亚洲神韵；科技养生，异域风情。在这里，您可以体验那略带神秘、却又轻柔细致地令人难以抗拒地东方SPA。亚洲SPA风尚为您带来最富东方神韵的推拿手法，当烛光点亮，室内的灯光昏黄舒适，耳边是曼妙舒缓的乐声，正是一段别具东方韵味的旅程启程，而后，放松入梦，享受这难得的松弛。或是让心灵随身体漫游异国，欧洲SPA风尚更为追求身心放松愉悦的你准备了养生按摩，地道的手法、浓郁的异域风情，必定会将你的心灵，带至无上享受的境地。舒缓身心，始于足下——若石足道千里之行，始于足下，因而怎可疏忽对双足的养护？技师专业的手法将平日里足部承受的压力一扫而空。此外，您可在此享受东南亚足部SPA，体会来自热带最纯粹的温润滋养；更有净耳、扦脚等专业服务，体贴入微、舒缓自在。畅游其中，尽览美景——湖畔室外泳池湖面常年不散的氤氲水汽像极了梦境，栖于湖畔的室外泳池的波纹漾起在这个梦里——原来这美好如此真切。仿佛置身欧洲小镇的夏日浪漫假期里。畅游于湖畔室外泳池之中，辽阔湖景一并收纳，更收获了一份悠然心境。池边配备有专业游泳教练加以引导，定会让您玩得放心又尽兴。疗愈之外，影像“食”光——影吧及SPA厨艺经典影吧是茵特拉根水疗内别有情调的一隅，这里全天循环播放中外银幕佳作，为宾客提供更多休闲时光选择。而对于老饕吃货而言，SPA厨艺则是不可错过的体验：在水疗馆内主营中西简餐及精致茶点，更有低热量高纤维健康美食可供挑选品尝，让宾客在享受SPA、泡汤之余，也不忘犒赏味蕾、吃得开心又健康。","{'儿童': [['1.2米(不含)以下', '免费'], ['1.2米(含)-1.5米(不含)', '优惠']]}"
世界之窗-德国科隆大教堂,German Cologne Cathedral,5072837,56809588,22.532533,113.9749,,,0.0,0,4.8,23,https://youimg1.c-ctrip.com/target/0101o12000ath23550A9B.jpg,0,0,0,0,,,世界之窗-德国科隆大教堂是世界之窗内的微缩景观，是哥特式教堂。,{}
深圳湾公园-运动公园,Shenzhenwan Gongyuan C Qu-Yundong Park,4642221,52050083,22.48592,113.946857,演出场馆,,0.0,0,4.5,43,https://youimg1.c-ctrip.com/target/0100a1200089ipgorD832.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准。', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 06:00-23:00（23:00停止入园）；具体营业状态以当天开放情况为准。', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '06:00-23:00(最晚入园23:00)'}]}]}",运动公园环境优美，周围环海，远观还可以看见深港跨海大桥，是市民休闲散步的好去处。,{}
深圳改革开放展览馆,Shenzhen Reform and Opening-up Exhibition Hall,5705112,79438755,22.545985,114.061385,演出场馆|特色展馆,,0.0,0,4.6,22,https://youimg1.c-ctrip.com/target/100j1g000001hjxmuEF55.jpg,0,0,0,0,1-2小时,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': True, 'hasSubscribed': False, 'openTimeTips': '元旦1月1日-1月3日正常营业，1月4日闭园休整', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 周二-周日 09:00-17:00 周一；元旦1月1日-1月3日正常营业，1月4日闭园休整', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '09:00-17:00'}, {'weekTime': '周一', 'weekDesc': '不开放'}]}]}",深圳改革开放展览馆，位于中国广东省深圳市福田区，采用照片、实物、视频、模型等高科技手段、互动体验项目，全面、生动和立体地展现广东开放40年的壮阔历程和辉煌成就。,{}
西涌海滨浴场4号沙滩,,112646785,112646785,22.481813,114.550233,海滨沙滩|海滨玩水,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105v120009w4la7j7C01.png,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时'}",西涌海滨浴场4号沙滩位于深圳市龙岗区，这里可以看到深圳市天文台，有很长的一条栈道，沿线风景壮阔，偶尔可见冲浪者飞跃在海浪之间。,{}
奈尔宝家庭中心(深圳宝安店),,109565728,109565728,22.559018,113.905397,儿童乐园,,0.0,0,2.5,6,https://dimg04.c-ctrip.com/images/0104x120008ekgu8r4045.jpg,0,0,0,0,3-4小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-4小时', 'openTimeDesc': '全年 周二-周日 10:00-21:00 周一', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '10:00-21:00'}, {'weekTime': '周一', 'weekDesc': '不开放'}]}]}", 该店为奈尔宝家庭中心在华南的首店，作为拥有“室内迪斯尼”美称的航母级游乐园，在进入深圳之前，凭借其精致梦幻的环境、丰富的亲子体验已经红遍上海、杭州、南京、成都，是各地遛娃必选圣地。此次进驻海雅缤纷城，更是依仗海雅缤纷城高达三层的挑高空间打造出一座约8500平米的立体梦幻城堡。这里有全套VR系统、儿童职业体验、亲子餐厅、藏书2万的彩虹图书馆、40多样游乐项目等，是集吃喝玩乐于一体的家庭体验式游乐场，被誉为“爱马仕级别家庭中心”。,{}
大梦探索乐园,SMAERD Adventure Playground,5707501,82496120,22.652631,114.130823,游乐场|嗨玩乐园,寓教于乐|沉浸式体验,0.0,0,4.5,472,https://youimg1.c-ctrip.com/target/01016120008hk2pnpFC60.jpg,0,0,0,0,0.5-1天,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",大梦探索博物馆乐园的总面积将近三万平方米，馆内有获得吉尼斯世界纪录认证超震撼积木沙盘三维景观，由2.5亿+颗积木、6000㎡构成的积木世界，见证中土大大沙盘、世界地标建筑、星际战舰、动物世界等。除此之外还有7个风格迥异的主题展馆，恐龙研究所、火车博览馆、飞车世界馆、科技乐园、大梦音乐厅、粉红梦想馆和机甲珍藏馆。有别于一般博物馆，只能看或者听，大梦探索博物馆的每个展馆都融入了互动体验，多媒体展示，寓教于乐，并结合“生物教室”，“多功能教室”，“科学实验室”和“创客空间”等游戏手作课堂。大梦的宗旨是要打造一个5-50岁都好玩的乐园，让大人小孩都能一起同乐，带领大家开启一个充满梦想与快乐的探索旅程。在这里，不再是只能看或听的传统展览模式，而是融入了科技、互动体验、多媒体展示的方式寓教于乐，让每一位来到这里的人，都能在安全的环境中放肆、敞开、尽兴地尝试、创作。,{}
