名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片,成人票价格,老人票价格,学生票价格,儿童票价格,建议游玩,开放时间,介绍,优待政策 
吴阳金海岸沙滩,Wuyang Golden Coast,4477312,50614125,21.332603,110.69763,海滨沙滩,,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/0103612000av6z6ulE390.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",吴阳金海岸在吴川市吴阳镇区东南1公里处滨海地带的旅游度假区，面积为12平方公里，具有观赏、游览、度假和娱乐等功能 。,{}
螺岗岭,Luogang Ridge,1714970,22867492,21.270508,110.10627,登高爬山,山岭盘旋如螺形，风光旖旎,0.0,0,4.0,40,https://youimg1.c-ctrip.com/target/100d0v000000jwn3x57BD.jpg,0,0,0,0,3-5小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-5小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",螺岗岭分南北两峰，海拔分别为220、233米，位于广东省湛江市西南25公里、遂溪县城南15公里处，北自岭北镇南药场起，往南一直到迈坦附近，东自岭北圩起，往西至螺岗岭西麓，分布在岭北、城月、洋青三镇，面积约36.73平方公里，属雷州半岛中腹部地区，植被茂盛，螺岗岭主峰海拔233米，风光旖旎。207国道从侧边经过，两岭均有盘山公路直上岭顶。,{}
廉江美景世界游乐园,Lianjiang Meijing World Amusement Park,90498352,90498352,21.588138,110.270363,演出场馆|嗨玩乐园|游乐场,,0.0,0,4.0,9,https://youimg1.c-ctrip.com/target/0105n120003xlr81c969F.jpg,0,0,0,0,0.5-1天,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': True, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 ', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '不开放'}]}]}",廉江市的大型游乐园，乐园是集欢乐、动感、刺激一体化的水陆游乐园。,"{'儿童': [['儿童身高：1.0米（含）-1.2米（不含）\n', '优惠票'], ['儿童身高1.0米（不含）以下免票\n', '免费']]}"
南亚欢乐田园,,102475971,102475971,21.160857,110.285006,游乐场,,0.0,0,2.3,3,https://youimg1.c-ctrip.com/target/0102512000av22rl36EDD.jpg,0,0,0,0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 09:00-22:30（22:00停止入园）', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-22:30(最晚入园22:00)'}]}]}",粤西大型亲子农科游乐综合体，2020年度广东省重点建设项目，由中国热带农业科学院南亚热带作物研究所与湛江华融集团合作开发建设，位于疏港大道与南亚大道的交汇处，规划总占地面积为1800亩。项目以“传承历史、农科展示、生态旅游”为总体定位，拟打造成为广东级热带农业文博基地，广东级农旅融合创新示范基地，融合亲子农业教育、中小学生研学、农耕拓展等互动项目，将知识科普与游玩体验结合，让孩子们在快乐游玩的同时能学习到更多科学知识，成为培育儿童及青少年全面发展的第三课堂。目前一期已开放亲子乐园、百鸟园、萌宠乐园等是多项游乐项目，占地约400亩，二期丰田农巷、研学基地、欢乐小镇、水上乐园……等规划建设中，未来两年内陆续开放。,{}
雷琼世界地质公园博物馆,Leiqiong Global Geopark of China,1831456,24650553,21.139769,110.275696,演出场馆|博物馆,,0.0,0,4.2,14,https://dimg04.c-ctrip.com/images/100i0u000000j0qk95157.jpg,0,0,0,0,2-3小时,"{'openStatus': '今日已闭园', 'openStatusType': 1, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 08:30-16:30；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '08:30-16:30'}]}]}",雷琼世界地质公园博物馆是湖光岩景区的重要旅游配套设施之一。该馆展览面积约2500平方米，馆内图文并茂，内容丰富，深入浅出地介绍了雷琼世界地质公园以及湖光岩的火山地质常识与演变过程，形象地展示了雷州半岛的火山地质内涵及火山生态资源。是集科普、教育、旅游于一体的科普展馆。,{}
陈明仁将军旧居,,5713804,102638586,21.274605,110.358646,,,0.0,0,4.7,16,https://youimg1.c-ctrip.com/target/0100h12000aox75gy7321.jpg,0,0,0,0,1-2小时,"{'openStatus': '已闭园', 'openStatusType': 3, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 周二-周日 09:00-11:30,15:00-17:30 周一', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekTime': '周二至周日', 'weekDesc': '09:00-11:30,15:00-17:30'}, {'weekTime': '周一', 'weekDesc': '不开放'}]}]}",,{}
寸金桥公园游乐场,,131184108,131184108,21.270331,110.355064,游乐场,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/010011200095740y16FDB.jpg,0,0,0,0,1-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-3小时'}","""寸金桥游乐场位于湛江市赤坎区跃进路95号寸金桥公园内，这里环境清新舒适，游乐设施更是丰富多彩，是您假期游玩、放松、带娃的好选择~想要惊险刺激，高处放声尖叫，感受淋漓畅快的心情飞扬，来寸金公园游乐场——身边的欢乐谷吧！属于摩天轮的浪漫故事还在影响着很多人，当摩天轮升至最高点时许下的诺言，一圈圈的来回，感受着爱情中的小幸福……站在远处看摩天轮，仿佛镶在城市上的钻戒简直美炸了！从高处俯瞰城市，将城市美景尽收眼底！快带上你的TA过来吧！来游乐园怎么能不玩海盗船呢？从高处滑下，冲向地面,整个过程刺激又有趣~游玩过程中不仅能够体会前后摇摆,失重、刺激、离心的各种刺激感受,还可以欣赏高处的景色,沿滑道快速俯冲，景色依势而起，享受畅快淋漓的勇者之旅。如此刺激的“海盗船”，有没有燃起你那颗蠢蠢欲动的心呢~high！high！high 起来！"" ",{}
苏二村,Su'ercun,1714954,22867491,21.142864,110.170625,文化古迹,因苏轼闻名，岭南古民居群,0.0,0,4.6,7,https://dimg04.c-ctrip.com/images/01010120008s78iazF60D.jpg,0,0,0,0,3-5小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '3-5小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",苏二村，原名荔枝村，大文豪苏东坡两次踏进荔枝村，便将荔枝村改名为苏二村，意即“苏东坡二进荔枝村”。,{}
东海岛千亩生态公园,Donghai Island Thousand-Mu Ecological Park,83539093,83539093,21.01244,110.48545,演出场馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100l1g000001h1y3q53BD.png,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",东海岛千亩生态公园以“福如东海”为主题。植入了许多当地文化元素以及一些地域特色。俨然是一座风景宜人的休闲养生基地。,{}
特呈岛红树林湿地公园,Techengdao Hongshulin Wetland Park,5660352,73139161,21.153215,110.443169,游山玩水|演出场馆,,0.0,0,4.4,5,https://youimg1.c-ctrip.com/target/0104i120009eu0q2b2CF5.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",湿地公园有大片的红树林区域美不胜收，还有一个栈道可直通海边，周末度假之地。,{}
湛江阳光玫瑰葡萄庄园,Yangguangmeigui Ecological Park,80254623,80254623,21.284546,110.560577,,,0.0,0,5.0,9,https://dimg04.c-ctrip.com/images/35081e000001fkwey8C51.jpg,0,0,0,0,0.5-1天,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '全年 09:00-21:00', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-21:00'}]}]}","湛江阳光玫瑰生态园位于湛江市坡头区坡头镇九有村口，面积500多亩，是湛江市较大的葡萄栽种基地，有阳光玫瑰、夏黑、蓝黑宝和巨峰等名贵品种。另外园区还种植了芒果、草莓、杨桃、西瓜、菠萝蜜、圣女果、番薯、玉米等几十种绿色有机果蔬。建成千米花廊、花海缎带、观荷栈道、桃花岛、百鸟园、儿童乐园、网红喊泉等丰富体验项目和完善配套设施，是集休闲娱乐、观光采摘、婚纱摄影、科普教育、拓展培训等于一体的智慧农业和特色休闲旅游综合体。园内常年瓜果飘香，或酸甜多汁，或清甜细腻，或鲜美香脆。桃花岛芳菲满眼，黄花风铃迎风摇曳，不胜娇羞；花海缎带宛如珠链环绕全园，像一幅画卷徐徐展开。生态餐厅可同时容纳300多人用餐，蔬菜、河鲜鸡鸭等全部自种自养，食材本身的自然清鲜，精细而适度的烹饪，令人惊艳。果园里的土鸡悠然享用着鲜果，经过土窑烘烤烧制，变身成健康美味养生佳肴——水果窑鸡，散发着扑鼻的香。
回归诗意田园生活，呼吸清新如洗空气，在花丛中打卡，乐园里采摘，生态餐厅品味健康佳肴，开启荡涤心灵的自然健康之旅。",{}
滨湖湿地公园,Binhu Wetland Park,90498375,90498375,21.285589,110.391621,游山玩水|演出场馆,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0101912000a657afoAF07.jpg,0,0,0,0,2-3小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",滨湖湿地公园位于湛江市赤坎区，由临湖游赏区、生态休闲区、飞鸟休栖区和生态培育区等几大景区组成，景色优美。,{}
湛江时代广场,,124908032,124908032,21.19794,110.416109,地标观景|演出场馆,,0.0,0,4.5,15,https://youimg1.c-ctrip.com/target/0106912000av1poqw98C9.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 全天开放', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",湛江时代广场是一个海滨广场，这里风景优美，可以吹着海风，沿着观海长廊休闲漫步。,{}
湛江森林公园欢乐世界,Zhanjiang Forest Park Happy World,1946142,28581953,21.172783,110.362345,游乐场,建有旅游观光瞭望塔,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/0105n12000av1x2x5FAAC.jpg,0,0,0,0,1天,"{'openStatus': '暂停营业', 'openStatusType': 4, 'openTime': '营业时间待定', 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1天', 'openTimeDesc': '全年 09:00-18:00（18:00停止入园）；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '09:00-18:00(最晚入园18:00)'}]}]}",湛江公园已开发景区面积1800亩，有湖水清澈，景色宜人的600亩赤溪湖；融南亚热带林相特色为一体的十片公益林以及集娱乐功能于一身的休闲活动区。先后建设旅游观光瞭望塔、水榭、休闲观景亭多座、愿望广场、欢乐世界、生态园、盆景园、泰国文化村、大型动物表演、森林生态旅游等。欢乐世界游乐项目有：旋转迪士高、穿梭时空、飓风飞椅、丛林飞鼠、豪华转马、豪华碰碰车、狂牛、越野追逐车、动物乐队、灯塔转盘、蓝色旋风、小火车、六人旋转小蜜蜂、水上乐园等十四个游乐项目。,{}
谢鞋山野生荔枝林,"Wild Lychee Forest, Xiexie Mountain",3248441,39064780,21.59712,110.34721,森林草原|演出场馆,,0.0,0,3.6,8,https://youimg1.c-ctrip.com/target/0105v12000atad30w59E3.jpg,0,0,0,0,0.5-1天,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '0.5-1天', 'openTimeDesc': '具体营业状态以当天开放情况为准。'}","谢鞋山野生荔枝林是山由两峰形成，满山的野生荔枝树大约有 1300 亩，是我国大陆生存的少有的野生荔枝林。由于资源十分罕见，谢鞋山既是生态保护区，也是神秘的旅游区。游人在林中欣赏各科野生荔枝树态，攀爬山顶奇石，倾听动人的鸟声和传说 ,品尝甜甜酸酸的山枝，大有回归自然的体验。",{}
徐闻人民公园,Park,4592474,51713704,20.332284,110.184508,演出场馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102912000athdeb0DA19.jpg,0,0,0,0,2-3小时,"{'openStatus': '', 'openStatusType': 999, 'canSubscribed': False, 'hasSubscribed': False, 'likeCount': 0, 'isLiked': False, 'playSpendTime': '2-3小时', 'openTimeDesc': '具体营业状态以当天开放情况为准'}",徐闻人民公园建于1985年，因靠近流梅溪而得名。占地面积约120亩，整体风格有苏州园林的韵味，小巧玲珑，秀丽大门。大门内正中，有一个圆形花圃，四时繁花似锦。东边矗立着烈士纪念碑，西边花木葱郁。,{}
李汉魂故居,Former Residence of Li Hanhun,1714949,22867488,21.346006,110.602307,,近代建筑风格，规模宏伟,0.0,0,3.7,10,https://youimg1.c-ctrip.com/target/0107412000av6uds4CC66.jpg,0,0,0,0,1-2小时,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'playSpendTime': '1-2小时', 'openTimeDesc': '全年 全天开放；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '全天开放'}]}]}",李汉魂故居在广东省湛江市吴川市黄坡镇岭头村，在1933年建立，占地面积为16000平方米，它的文物价值在于整体建筑风格独特，规模宏伟。故居为两条长约两百米的砖砌深巷所夹，巷名叫“布衣”，一个叫布衣一巷，一个叫布衣二巷，是李汉魂亲自取名亲自题写的，地是红砖砌就，两边是红砖矮墙。宅分左右两园，一个为勤园，一个为俭园，园门隔巷相对，带有鲜明的近代建筑风格。在2008年，李汉魂故居被定为广东省文物保护单位，列入省文物保护单位重点维修项目。,{}
日落点露营公社,,136049201,136049201,21.386026,110.862586,露营·营地,,0.0,0,0.0,0,https://dimg04.c-ctrip.com/images/01A5v12000ai5darx4C30.jpg,0,0,0,0,,"{'openStatus': '开园中', 'openStatusType': 0, 'canSubscribed': False, 'hasSubscribed': False, 'openTimeTips': '具体营业状态以当天开放情况为准', 'likeCount': 0, 'isLiked': False, 'openTimeDesc': '全年 14:00-00:00；具体营业状态以当天开放情况为准', 'openDateRuleInfo': [{'dateDesc': '全年', 'isCurrentTime': False, 'openWeekRuleInfo': [{'weekDesc': '14:00-00:00'}]}]}",,{}
